IDs,tsne dim 1,tsne dim 2,Cluster
DE-03-4508-H1,4.4389153,21.03917,1
DE-03-3895-H1,4.4389873,21.039364,1
DE-03-0610-H1,21.457493,-17.923338,-1
US-01-0010-H1,7.7244644,-15.504234,10
DE-03-4887-H1,4.4390244,21.039465,1
FR-01-0312-H1,1.2808851,12.965116,-1
DE-03-2486-H1,4.438808,21.03887,1
NY-01-0288-H1,-3.4432137,5.617183,8
DE-02-3941-H1,13.172673,-20.61434,-1
UK-03-0263-H1,4.4386425,21.039032,1
IT-07-0354-H1,21.441664,-7.9439893,-1
FR-01-0363-H1,14.25164,-1.7580982,-1
ES-01-0640-H1,-0.77685106,-13.745534,-1
DK-01-1419-H1,4.4386783,21.039238,1
NL-01-0275-H1,4.4386063,21.03893,1
GR-01-0527-H1,4.4386935,21.038593,1
NL-01-0921-H1,5.5566244,-3.8613288,10
DE-03-2384-H1,3.8788433,-31.184332,-1
DE-03-3356-H1,4.4387455,21.038382,1
DE-02-1974-H1,4.4389424,21.039013,1
DE-03-2676-H1,4.439052,21.039059,1
IT-02-0557-H1,4.4392586,21.040253,1
UK-01-0159-H1,12.660182,-20.919529,-1
UK-01-0483-H1,4.438656,21.03855,1
IT-05-0142-H1,4.438549,21.038408,1
NY-01-0411-H1,4.4385486,21.03843,1
SR-01-0035-H1,1.210163,-14.464305,-1
DE-03-3669-H1,4.438649,21.038294,1
GR-02-0386-H1,0.61333215,5.6831284,8
DK-01-1050-H1,4.438684,21.038391,1
IT-06-0033-H1,20.536182,-4.402711,13
DE-02-2204-H1,4.438601,21.038198,1
SE-01-1314-H1,8.198926,-6.588337,10
NY-01-0156-H1,4.438637,21.038296,1
UK-01-0619-H1,4.4385824,21.038464,1
DE-02-0808-H1,4.4385815,21.03849,1
IT-06-0246-H1,8.660214,-19.858366,-1
NY-01-0792-H1,1.2137406,-14.456061,-1
FR-01-0120-H1,-1.0671418,-29.974024,4
ES-01-0263-H1,4.4386306,21.03849,1
GR-02-0023-H1,4.439265,21.039894,1
SE-01-0481-H1,15.202945,-15.602344,15
CZ-01-0834-H1,4.978084,8.015791,8
DE-03-3548-H1,4.439265,21.039894,1
DE-02-2399-H1,-4.2078137,-26.89329,4
DE-03-1231-H1,2.4569151,-6.7532043,-1
DE-03-0877-H1,-3.7471845,10.144499,8
CZ-01-0563-H1,1.5228478,-10.642755,-1
RU-01-0722-H1,13.468252,1.0356089,-1
IT-06-0018-H1,4.4393125,21.03999,1
IT-01-0142-H1,23.41121,-10.405534,16
IT-01-0426-H1,7.4187446,-4.3591113,10
DE-02-4531-H1,6.8592486,-11.805575,10
DE-02-0249-H1,4.439348,21.040089,1
CZ-01-1282-H1,4.439252,21.040216,1
DE-02-4609-H1,-6.5882125,-29.746279,-1
RU-01-0655-H1,4.4393005,21.039991,1
RU-01-0538-H1,4.4393005,21.039991,1
NL-04-0071-H1,4.4392633,21.040146,1
NL-01-1335-H1,25.793093,-17.781818,17
UK-01-0346-H1,4.438983,21.041634,1
NY-01-1101-H1,4.439258,21.040186,1
UK-03-0090-H1,4.439258,21.040186,1
DE-02-4542-H1,4.439312,21.04024,1
NY-01-0785-H1,12.660182,-20.919529,-1
AT-01-0162-H1,4.439307,21.04028,1
DE-02-0496-H1,18.311623,1.7912115,-1
DE-03-4165-H1,4.4392977,21.040356,1
DE-03-3175-H1,27.287045,-17.21055,17
GR-03-0316-H1,0.23029521,7.843323,8
ES-01-0614-H1,4.43932,21.040266,1
NL-04-0051-H1,18.0036,-23.718695,9
RU-01-0629-H1,7.5410852,-6.116251,10
GR-01-0874-H1,4.4393077,21.040365,1
AT-01-0205-H1,2.74792,-34.067184,3
DE-02-0263-H1,-4.2067833,-26.890118,4
DE-02-1943-H1,-6.2246156,-26.309298,4
FR-01-0106-H1,4.439284,21.0401,1
DK-01-0460-H1,4.439284,21.0401,1
AT-01-0085-H1,3.626511,7.672628,8
DE-02-5119-H1,4.439316,21.03997,1
GR-01-0343-H1,4.439318,21.039972,1
US-01-1006-H1,4.4389668,21.041773,1
DE-03-4355-H1,21.578794,-15.27265,17
FR-01-0035-H1,17.455694,-10.386741,14
UK-03-0537-H1,22.770151,-5.255818,-1
DE-02-4600-H1,9.0828285,-14.108519,10
UK-02-0119-H1,4.4389257,21.041962,1
DE-02-3843-H1,4.438986,21.04163,1
ES-01-0386-H1,4.438986,21.04163,1
DE-02-4709-H1,7.275883,-16.686932,-1
CZ-01-0684-H1,4.438986,21.04163,1
UK-02-0165-H1,4.439024,21.041424,1
SE-01-0633-H1,21.797691,0.5231812,11
DE-02-4845-H1,-6.2246156,-26.309298,4
DE-02-2607-H1,-6.2246156,-26.309298,4
GR-01-0197-H1,1.5228478,-10.642755,-1
SE-01-0955-H1,4.439024,21.041424,1
NL-01-0735-H1,16.586334,-17.242874,15
NL-01-0435-H2,4.438986,21.04163,1
DE-02-0227-H1,-4.2067833,-26.890118,4
DE-02-3382-H1,15.899575,-3.5268939,-1
DE-03-4430-H1,25.881088,-17.520794,17
GR-01-0516-H1,2.7479193,-34.067184,3
IT-01-0072-H1,4.439024,21.041424,1
CZ-01-1322-H1,8.766149,-13.405654,10
DE-02-1392-H1,4.439039,21.04134,1
DE-03-3117-H1,11.774882,7.334524,-1
DE-02-3987-H1,3.8153174,11.474238,-1
DE-02-4886-H1,-6.2246156,-26.309298,4
GR-03-0245-H1,4.439039,21.04134,1
DE-03-2138-H1,23.772837,-16.729242,-1
CZ-01-0640-H1,4.439024,21.041424,1
GR-01-0232-H1,18.974972,-2.9972806,13
DE-03-4174-H1,19.186949,-23.479624,9
SE-01-0659-H1,-3.9820476,6.3120594,8
IT-06-0111-H1,13.468252,1.0356089,-1
DE-03-2161-H1,4.4391685,21.040747,1
HU-01-0220-H1,14.571734,-9.318215,14
DE-02-0872-H1,5.7899814,-10.340523,10
UK-03-0030-H1,10.987591,-6.0564127,-1
DE-03-0995-H1,22.070412,-22.201328,9
UK-03-0172-H1,25.793093,-17.781818,17
GR-01-0316-H1,4.4391274,21.04094,1
GR-01-0757-H1,-2.790066,5.7364078,8
DK-01-0029-H1,11.162704,3.8396363,-1
FR-01-0637-H1,4.4390287,21.0414,1
DK-01-0636-H1,9.148166,7.984026,-1
GR-01-0966-H1,4.4390984,21.041048,1
AT-01-0176-H1,-1.2085972,11.160045,-1
NY-01-0210-H1,4.439085,21.041115,1
RU-01-0121-H1,4.438954,21.041725,1
DE-03-3743-H1,-2.538376,5.364695,8
DE-02-2378-H1,7.541086,-6.116249,10
IT-07-0279-H1,4.438938,21.041864,1
IT-02-0625-H1,4.4390826,21.041183,1
FR-01-1200-H1,4.4391146,21.040916,1
SE-01-0396-H1,21.828417,1.027972,11
US-01-0720-H1,-4.023908,7.766084,8
DE-03-1212-H1,21.203222,-7.278437,-1
RU-01-0675-H1,-4.186248,6.161056,8
NL-01-0970-H1,5.479581,21.392792,1
DE-02-4706-H1,5.4741592,21.40098,1
DE-03-4238-H1,5.4797344,21.392443,1
NY-01-0183-H1,5.479664,21.392591,1
NL-01-1171-H1,8.022362,-9.320303,10
CZ-01-1756-H1,5.479599,21.392729,1
FR-01-0173-H1,5.479599,21.392729,1
DE-02-2041-H1,21.798351,0.5234148,11
DE-03-2679-H1,5.4795012,21.392944,1
GR-02-0108-H1,5.4795012,21.392944,1
IT-06-0283-H1,15.358653,-7.375766,14
DK-01-0822-H1,5.474047,21.401217,1
UK-03-0084-H1,5.474047,21.401217,1
DE-02-2912-H1,5.473857,21.401619,1
FR-01-1125-H1,25.188732,-8.260449,-1
CZ-01-0556-H1,18.975332,-2.996589,13
SE-01-0190-H1,-6.25442,-29.830088,-1
DE-02-4821-H1,5.4785657,21.394993,1
DE-03-0380-H1,16.246733,-16.22502,15
RU-01-0147-H1,2.9517155,6.0873837,8
ES-01-0504-H1,5.4785776,21.394972,1
NL-01-0742-H1,2.3735545,-9.827459,-1
GR-02-0184-H1,2.352958,-34.90891,3
NL-01-0170-H1,21.307446,-22.5771,9
DE-02-4273-H1,5.474047,21.401217,1
RU-01-0421-H1,5.7467937,-14.959653,10
DE-02-4772-H2,5.47421,21.400852,1
DE-03-1654-H1,5.47421,21.400852,1
DE-03-2890-H1,13.326648,-26.157795,-1
NL-01-0443-H1,-4.202969,-26.890766,4
DE-02-0894-H1,5.474047,21.401217,1
SR-01-0162-H1,5.7454023,-35.44006,3
IT-02-0129-H1,5.474047,21.401217,1
DE-03-3854-H1,25.130728,-9.116417,-1
UK-01-0710-H1,3.1362867,-34.8639,3
NL-04-0118-H1,5.474047,21.401217,1
UK-03-0460-H1,5.446733,-29.048374,-1
DE-03-2835-H1,-3.3847818,-11.871626,-1
DK-01-0501-H1,5.474047,21.401217,1
IT-02-0071-H1,-3.707267,16.621798,-1
IT-02-0733-H1,5.47421,21.400852,1
DE-03-2197-H1,-3.3847818,-11.871626,-1
GR-01-0164-H1,5.47421,21.400852,1
DE-02-1071-H1,-4.202969,-26.890766,4
UK-01-0181-H1,-3.83062,7.0190334,8
FR-01-1319-H1,2.3535254,-34.90892,3
SE-01-0518-H1,5.4741282,21.401022,1
IT-05-0068-H1,5.4741282,21.401022,1
RU-01-0678-H1,14.788143,-15.729953,15
GR-02-0051-H1,5.4741282,21.401022,1
US-01-1062-H1,14.747428,4.095596,-1
DE-02-0850-H1,5.4741282,21.401022,1
US-01-0213-H1,5.4742503,21.40075,1
GR-02-0356-H1,5.47421,21.400852,1
UK-03-0432-H1,-1.2503674,11.19596,-1
DE-01-0085-H1,12.657797,-20.917181,-1
DE-03-1649-H1,19.485012,-3.1590168,13
DE-02-2749-H1,5.4744353,21.400366,1
NY-01-1091-H1,11.16316,3.8395483,-1
SE-01-0566-H1,1.5199875,-10.635652,-1
GR-01-0637-H1,-3.3847818,-11.871626,-1
IT-06-0297-H1,10.571405,-9.939644,-1
IT-05-0265-H1,5.4744353,21.400366,1
DE-02-1175-H1,8.1985445,-6.588287,10
DK-01-0860-H1,5.4744353,21.400366,1
GR-01-0538-H1,2.6719754,-34.111183,3
DE-03-4772-H1,5.4744353,21.400366,1
IT-07-0126-H1,5.4744353,21.400366,1
NY-01-0729-H1,10.594832,-11.906055,10
DE-03-2833-H1,5.4742656,21.400747,1
DE-03-1835-H1,5.4743385,21.400566,1
IT-02-0263-H1,5.4743423,21.400585,1
DE-02-3353-H1,12.65763,-20.91695,-1
GR-03-0335-H1,16.650011,-22.975695,9
US-01-0264-H1,23.117577,-10.656919,16
UK-01-0021-H1,5.4743423,21.400585,1
SE-01-0652-H2,5.474495,21.400253,1
IT-07-0145-H1,5.4747944,21.399603,1
IT-02-0558-H1,2.3535442,-34.908905,3
DK-01-0447-H1,8.91206,-10.199706,10
DE-02-4395-H1,9.169064,-11.956326,10
DE-02-0234-H1,5.810354,-9.841186,10
DE-03-0581-H1,-1.5773528,6.849254,8
DE-03-1868-H1,13.326648,-26.157795,-1
HU-01-0163-H1,5.478858,21.394367,1
FR-01-0767-H1,5.4742656,21.400747,1
SE-01-0225-H1,5.474144,21.401022,1
DK-01-0550-H1,5.47451,21.40022,1
DE-03-3748-H1,17.203144,-23.394045,9
NL-01-0175-H1,23.898031,-14.533628,17
IT-07-0330-H1,-2.4972613,5.731389,8
CZ-01-0192-H1,5.474657,21.3999,1
NL-01-1164-H1,-2.4526398,6.25092,8
IT-01-0089-H1,12.992341,-12.158628,-1
NL-01-1180-H1,5.4746037,21.400024,1
SE-01-0680-H1,9.925619,-2.2124786,-1
UK-01-0687-H1,5.4748716,21.399433,1
IT-07-0039-H1,5.4748716,21.399433,1
DE-03-1631-H1,23.070501,-14.64001,17
RU-01-0699-H1,8.751402,0.38220933,-1
NY-01-1116-H1,2.369399,-35.00967,3
DE-02-3738-H1,5.4748716,21.399433,1
IT-02-0484-H1,12.657621,-20.917004,-1
DK-01-0703-H1,22.02021,-22.274433,9
DK-01-0274-H2,5.479433,21.393091,1
NY-01-1184-H1,5.474727,21.399748,1
FR-01-0576-H1,5.4748716,21.399433,1
DE-03-2389-H1,5.4748716,21.399433,1
FR-01-0654-H1,13.1717005,-20.614044,-1
DE-03-2754-H1,5.7454023,-35.44006,3
HU-01-0242-H1,5.4748716,21.399433,1
DE-03-2038-H1,5.4747677,21.39966,1
ES-01-0352-H1,5.4795895,21.392757,1
CZ-01-0115-H1,2.315491,-34.991333,3
GR-03-0043-H1,21.491499,-17.78931,-1
NY-01-1171-H1,16.902414,-16.25344,15
DE-02-5054-H1,-6.2544227,-29.830093,-1
US-01-0897-H1,5.4789357,21.39422,1
SE-01-0040-H1,5.4789357,21.39422,1
NL-04-0026-H1,5.4789357,21.39422,1
DE-02-0807-H1,19.42964,-6.305043,-1
IT-01-0017-H1,5.4789357,21.39422,1
NY-01-0841-H1,-1.4528773,0.8628307,-1
NL-01-1258-H1,5.4789357,21.39422,1
FR-01-0073-H1,5.4789357,21.39422,1
GR-01-0670-H1,2.352979,-34.908897,3
NY-01-0963-H1,5.479002,21.39408,1
DK-01-0090-H1,5.4788833,21.394346,1
DE-02-4125-H1,5.4788833,21.394346,1
CZ-01-1120-H1,5.4788833,21.394346,1
US-01-0915-H1,9.059952,-11.476225,10
NL-01-1059-H1,5.4788833,21.394346,1
DE-03-4475-H1,22.749023,0.5860122,11
DE-03-0629-H1,5.4788833,21.394346,1
DE-03-0676-H1,18.703878,4.6152525,12
DE-02-2126-H1,5.4788833,21.394346,1
ES-01-0608-H1,12.657629,-20.91691,-1
DE-02-2931-H1,5.4788833,21.394346,1
SE-01-1280-H1,-4.059829,5.7946076,8
UK-01-0422-H1,6.3067374,-10.976622,10
DE-03-4169-H1,17.842913,-23.033869,9
SE-01-0338-H1,5.7589264,-9.771224,10
RU-01-0377-H1,5.4788833,21.394346,1
UK-02-0088-H1,22.367071,-9.685077,16
DE-02-2631-H1,5.4788833,21.394346,1
DE-03-3163-H1,13.1717005,-20.614044,-1
US-01-0494-H1,5.479002,21.39408,1
US-01-0248-H1,5.479002,21.39408,1
DK-01-1409-H1,5.479002,21.39408,1
IT-02-0450-H1,1.3189242,-14.434795,-1
CZ-01-1701-H1,2.369399,-35.00967,3
CZ-01-0533-H1,5.479002,21.39408,1
DE-01-0246-H1,5.479002,21.39408,1
NY-01-1207-H1,0.18372852,7.952568,8
IT-06-0023-H1,-1.9642924,-29.421661,4
NY-01-0223-H1,20.704605,-7.106802,-1
DE-03-3711-H1,21.57848,-15.272587,17
DE-03-1702-H1,18.370327,-24.2774,9
NL-01-0720-H1,5.4788833,21.394346,1
GR-03-0354-H1,-2.0747259,5.6794486,8
IT-07-0241-H1,2.3535252,-34.908928,3
CZ-01-1859-H2,-1.8299282,-8.605655,-1
IT-05-0334-H1,4.9743547,8.017203,8
UK-03-0462-H1,21.39387,-22.458534,9
SE-01-1122-H1,5.4789577,21.394142,1
GR-01-0131-H1,-1.0612053,-4.681437,-1
DE-03-3530-H1,-1.2503691,11.195964,-1
ES-01-0524-H1,5.479652,21.392626,1
DK-01-0767-H1,5.479652,21.392626,1
DE-02-1130-H1,22.189705,-9.755454,16
RU-01-0282-H1,8.447259,-9.117155,10
CZ-01-0107-H1,2.3535256,-34.908928,3
GR-03-0259-H1,5.479565,21.392809,1
DK-01-1377-H1,-4.499573,10.08102,-1
DE-02-4335-H1,11.305973,-20.859463,-1
AT-01-0007-H1,2.352979,-34.908897,3
IT-01-0110-H1,2.352979,-34.908897,3
IT-06-0084-H1,9.203636,-12.716684,10
DE-03-3570-H1,5.479565,21.392809,1
DE-02-3770-H1,5.479565,21.392809,1
DE-02-3184-H1,5.479565,21.392809,1
ES-01-0149-H1,7.423641,-4.367023,10
DE-03-3468-H2,16.58953,-15.930069,15
CZ-01-1808-H1,22.84826,1.4460931,11
FR-01-1156-H1,16.589521,-15.930064,15
GR-02-0088-H1,8.724429,-14.772489,10
RU-01-0001-H1,5.479565,21.392809,1
DE-02-0825-H1,5.479664,21.392591,1
ES-01-0687-H1,24.110735,-15.211307,-1
IT-05-0115-H1,14.66069,-9.51168,14
DE-01-0290-H1,5.479664,21.392591,1
SE-01-0598-H1,-4.9154625,-12.150008,-1
FR-01-0179-H1,5.474047,21.401217,1
NY-01-0771-H1,7.899896,-11.938404,10
DE-02-4232-H1,5.474047,21.401217,1
DE-03-4613-H1,5.474047,21.401217,1
FR-01-0747-H1,-0.42194116,0.23876715,-1
CZ-01-0132-H1,5.479581,21.392792,1
GR-01-0187-H1,25.192225,-8.905642,-1
DE-02-5030-H1,5.479581,21.392792,1
NY-01-0973-H1,22.749023,0.5860122,11
NY-01-0719-H1,5.479581,21.392792,1
SE-01-0712-H1,5.479581,21.392792,1
US-01-0875-H1,8.496701,-10.597851,10
NY-01-0799-H1,18.908806,4.3951855,12
DK-01-1587-H1,2.369399,-35.00967,3
NY-01-1205-H1,18.985416,-3.0034697,13
GR-03-0235-H1,18.004175,-23.719517,9
DE-03-4722-H1,5.7454023,-35.44006,3
DE-02-0998-H1,8.1985445,-6.588287,10
RU-01-0393-H1,4.9743834,8.017197,8
FR-01-0564-H1,5.479581,21.392792,1
DE-02-4742-H1,23.90252,-8.638457,-1
GR-01-0193-H1,5.479581,21.392792,1
DK-01-0789-H1,5.479581,21.392792,1
DE-02-0622-H1,5.479581,21.392792,1
IT-02-0341-H1,2.3535256,-34.908928,3
DE-03-4391-H1,5.479572,21.392822,1
SE-01-0591-H1,5.479581,21.392792,1
SE-01-1288-H1,5.479572,21.392822,1
UK-01-0396-H1,5.474047,21.401217,1
DK-01-0135-H1,1.9912742,-37.194523,-1
NL-01-1377-H1,17.139986,-0.9306208,-1
RU-01-0726-H1,5.47421,21.400852,1
DE-02-4488-H1,5.474047,21.401217,1
US-01-1098-H1,5.4747677,21.39966,1
NL-01-0764-H1,21.829378,1.0287932,11
RU-01-0225-H1,5.4747405,21.399714,1
CZ-01-1525-H1,2.4828446,-33.848557,3
NY-01-1364-H1,6.8845053,-16.165752,10
DE-02-0033-H1,16.58953,-15.930069,15
DE-02-0995-H1,5.4747405,21.399714,1
DE-03-2030-H1,6.3161445,1.6463411,-1
DE-03-1928-H1,22.759111,-15.93572,17
DE-02-3050-H1,15.896772,-10.910866,14
IT-02-0633-H1,5.474596,21.400032,1
DE-03-2860-H1,16.67047,-22.954079,9
DE-03-1693-H1,8.949267,-12.577329,10
DE-02-2176-H1,5.474838,21.399513,1
IT-05-0066-H1,5.474838,21.399513,1
NL-01-0327-H1,18.370327,-24.2774,9
GR-01-0004-H1,22.749023,0.5860122,11
IT-07-0082-H1,5.474838,21.399513,1
DE-02-2714-H1,-3.83062,7.0190334,8
GR-02-0068-H1,14.6551285,-9.509052,14
NL-01-1036-H1,9.148884,7.984638,-1
UK-03-0539-H1,6.8845053,-16.165752,10
NL-01-1163-H1,22.189705,-9.755454,16
DE-03-3484-H1,4.9743834,8.017197,8
DE-02-3888-H2,5.4741516,21.401043,1
DK-01-1281-H1,5.4741516,21.401043,1
UK-02-0157-H1,5.4741516,21.401043,1
NL-01-1281-H1,5.474838,21.399513,1
DE-03-3144-H1,5.4747677,21.39966,1
GR-02-0095-H1,11.875662,-6.514459,-1
NL-01-0277-H1,6.237813,21.88206,1
DE-03-1489-H1,6.2377214,21.882198,1
IT-07-0362-H1,11.163172,3.8395762,-1
NY-01-0797-H1,11.774917,7.3344593,-1
GR-01-0816-H1,11.163172,3.8395762,-1
DE-03-1273-H1,23.089111,1.2429847,11
DE-03-4697-H1,6.2378592,21.88199,1
IT-02-0379-H1,2.6767375,-33.9645,3
FR-01-0476-H1,6.237766,21.882133,1
IT-02-0614-H1,2.689594,-34.00641,3
IT-08-0064-H1,6.2374854,21.882572,1
CZ-01-0605-H1,-4.3360605,7.062737,8
CZ-01-1092-H1,2.6767375,-33.9645,3
DE-03-3238-H1,6.2374735,21.88256,1
DE-03-4782-H1,17.821571,-23.06443,9
RU-01-0669-H1,2.7331388,-1.0031885,-1
IT-07-0309-H1,-1.566297,5.6705747,8
DE-03-3079-H1,6.2376714,21.882286,1
DE-03-2377-H1,6.23809,21.881643,1
NL-01-0499-H1,22.98863,-14.55193,17
IT-07-0016-H1,6.237914,21.881908,1
IT-07-0135-H1,6.2380705,21.881645,1
US-01-0042-H1,6.238159,21.881506,1
US-01-1348-H1,23.089111,1.2429847,11
DE-03-4558-H1,22.766037,0.58569646,11
DE-02-1120-H1,-3.5694747,8.212721,8
IT-07-0133-H2,6.2380915,21.881645,1
PL-01-0030-H1,20.692068,-7.1086655,-1
NL-01-1159-H1,6.2382045,21.881435,1
DE-02-0676-H1,6.2382045,21.881435,1
MK-01-0023-H1,-2.6479375,-28.955173,4
GR-01-0568-H1,18.97537,-2.9969366,13
GR-02-0053-H1,2.2650774,8.28294,8
DE-01-0002-H1,6.2382045,21.881435,1
DE-02-0510-H1,6.2381873,21.881454,1
NY-01-0134-H1,4.6682067,-5.3948226,-1
IT-02-0530-H1,6.2381873,21.881454,1
IT-06-0255-H1,3.3962462,4.102513,-1
RU-01-0667-H1,11.765704,7.3323746,-1
GR-01-0433-H1,6.2382846,21.881308,1
DE-03-4607-H1,19.475603,-3.1536024,13
CZ-01-0344-H1,4.5318255,-36.870872,-1
NY-01-0878-H1,11.1610155,3.840272,-1
DK-01-0206-H1,6.238166,21.881565,1
DE-03-0189-H1,25.440317,-17.928635,17
IT-05-0498-H1,6.2383065,21.881243,1
SE-01-1110-H1,6.2383065,21.881243,1
DK-01-1180-H1,6.2383065,21.881243,1
IT-01-0323-H1,6.2383513,21.881174,1
DE-02-0012-H1,9.728266,8.386513,-1
GR-01-0051-H1,6.2383513,21.881174,1
DE-02-5140-H1,6.2383513,21.881174,1
CZ-01-0187-H1,3.396257,4.1024995,-1
DK-01-1036-H1,6.2382603,21.881317,1
SE-01-0786-H1,6.2383513,21.881174,1
GR-01-0611-H1,25.275574,-8.850943,-1
FR-01-0580-H1,-1.0658427,-29.974678,4
NL-01-0018-H1,27.106,-16.402897,17
SE-01-0867-H1,6.2383513,21.881174,1
CZ-01-1476-H1,10.831313,-4.210704,-1
IT-05-0310-H1,6.2383513,21.881174,1
CZ-01-1240-H1,2.689594,-34.00641,3
US-01-1302-H1,5.1699862,-5.3915544,10
IT-02-0488-H1,6.2383018,21.881289,1
FR-01-1010-H1,6.2383018,21.881289,1
IT-01-0202-H1,6.2382603,21.881317,1
IT-05-0259-H1,23.513502,-9.899777,16
DE-02-0601-H1,6.2382603,21.881317,1
GR-01-0487-H1,4.8558254,8.060054,8
DE-02-0938-H1,6.2382603,21.881317,1
DE-02-0327-H1,2.6767375,-33.9645,3
DE-02-1743-H1,6.2382603,21.881317,1
DE-03-4521-H1,6.2382603,21.881317,1
DK-01-0255-H1,21.829947,1.029217,11
SE-01-1091-H1,6.2382603,21.881317,1
SE-01-0739-H1,6.2382603,21.881317,1
CZ-01-1541-H1,14.571165,-9.317508,14
UK-01-0115-H1,-1.0658427,-29.974678,4
FR-01-0609-H1,-0.55534625,-4.2623878,-1
DE-02-0522-H1,6.2382603,21.881317,1
GR-02-0448-H1,6.2382603,21.881317,1
GR-02-0114-H1,6.2382603,21.881317,1
GR-01-0698-H1,6.238271,21.881254,1
NL-01-0795-H1,6.238271,21.881254,1
RU-01-0251-H1,2.689594,-34.00641,3
NY-01-1139-H1,6.238271,21.881254,1
DE-03-1856-H1,6.238271,21.881254,1
IT-01-0173-H1,6.238271,21.881254,1
NY-01-0147-H1,2.6767375,-33.9645,3
IT-02-0739-H1,6.238271,21.881254,1
CZ-01-0175-H1,2.6767375,-33.9645,3
FR-01-1115-H1,18.975365,-2.9969602,13
NL-01-0344-H1,17.202715,-23.394156,9
IT-01-0047-H1,6.238271,21.881254,1
FR-01-1006-H1,-1.060945,-4.6811433,-1
NY-01-0723-H1,6.2382603,21.881317,1
DE-03-3003-H1,6.238307,21.881195,1
CZ-01-1471-H1,-1.8299371,-8.605307,-1
DK-01-1371-H1,6.238271,21.881254,1
GR-02-0190-H1,8.756957,0.38058597,-1
RU-01-0165-H1,6.2383213,21.881128,1
DE-03-2652-H1,6.2383213,21.881128,1
MK-01-0078-H1,6.2382774,21.88121,1
SE-01-0440-H1,-1.9635913,-29.42185,4
CZ-01-1557-H1,18.456142,4.779774,12
SR-01-0180-H1,6.2382255,21.881336,1
SE-01-0385-H1,6.231744,21.893644,1
GR-02-0255-H1,6.2381334,21.881577,1
NL-04-0167-H1,6.2317424,21.893644,1
DE-03-1103-H1,6.23198,21.89329,1
NY-01-1057-H1,23.744719,-10.187475,16
NL-01-1112-H1,21.20463,-7.2766037,-1
DE-03-2164-H1,7.423731,-4.3674355,10
DE-03-1216-H1,6.0257764,-7.258576,10
DE-03-3088-H1,11.306641,5.4752426,-1
IT-08-0122-H1,6.2319794,21.89329,1
UK-01-0035-H1,6.2319326,21.893362,1
DE-03-2817-H1,11.774917,7.3344593,-1
DE-03-1416-H1,24.538992,-9.469605,16
GR-02-0027-H1,6.232029,21.89322,1
NY-01-0230-H1,7.422498,-4.355313,10
DE-03-1192-H1,5.8483486,-35.37946,3
IT-01-0396-H1,6.231931,21.893362,1
DE-02-4954-H1,18.975542,-2.9967635,13
US-01-1332-H1,6.954127,-16.14351,10
DK-01-0451-H1,0.6918079,1.8726859,-1
NL-01-0523-H1,21.774593,-17.319498,-1
DE-03-0111-H1,6.2352624,21.887064,1
DE-03-3622-H1,20.44339,-15.851689,-1
SE-01-1063-H1,6.2372384,21.88329,1
UK-03-0302-H1,23.96701,-14.136734,17
RU-01-0406-H1,15.658364,-21.027294,-1
DE-03-4274-H1,10.691172,-11.970874,10
IT-01-0296-H1,6.2331877,21.89103,1
DE-03-3218-H1,27.116877,-16.55797,17
CZ-01-1273-H1,6.2374916,21.882677,1
DE-03-4062-H1,6.2374263,21.882744,1
GR-01-0342-H1,3.3833117,-31.095142,-1
FR-01-0553-H1,-1.0658427,-29.974678,4
SE-01-0344-H1,0.15675418,-3.8836868,-1
CZ-01-1509-H1,19.30267,-3.7679515,13
GR-01-0967-H1,2.689594,-34.00641,3
DE-02-1775-H1,6.2373996,21.882814,1
GR-02-0479-H1,6.2313185,21.894278,1
NL-01-0797-H1,6.2310805,21.894632,1
GR-02-0001-H1,-2.695062,-23.597795,-1
ES-01-0416-H1,-3.5694747,8.212721,8
DE-02-2259-H1,18.79477,-10.699439,-1
DE-03-0888-H1,6.2306995,21.895197,1
NL-01-0218-H1,6.230546,21.89543,1
DK-01-1045-H1,6.230403,21.895643,1
DE-02-4931-H1,8.909789,-10.2023945,10
US-01-0698-H1,15.308197,-9.958286,14
FR-01-0701-H1,4.974323,8.021812,8
IT-01-0407-H1,6.230068,21.89614,1
DE-03-1803-H1,6.2358837,21.885096,1
SE-01-1182-H1,-2.563659,-5.5408916,-1
UK-01-0501-H1,6.235837,21.885166,1
IT-05-0290-H1,-3.8873374,8.975459,8
DE-02-0159-H1,6.23602,21.88487,1
SE-01-1148-H1,6.23602,21.88487,1
DE-02-1219-H1,6.236151,21.884712,1
DE-02-3538-H1,11.99633,-10.816639,-1
CZ-01-0172-H1,21.203148,-7.2784133,-1
DE-02-3408-H1,8.022595,-9.320491,10
DE-02-1728-H1,-4.196757,-26.881355,4
FR-01-0987-H1,6.236282,21.884481,1
FR-01-0330-H1,2.6767375,-33.9645,3
ES-01-0236-H1,6.0257764,-7.258576,10
GR-01-0900-H1,18.97545,-2.9968493,13
DE-02-5059-H1,6.2365355,21.884111,1
HU-01-0229-H1,17.82157,-23.064444,9
FR-01-1056-H1,6.236652,21.883905,1
DE-01-0194-H1,-1.2089132,11.160105,-1
GR-02-0777-H1,6.2367406,21.88377,1
ES-01-0464-H1,6.2370253,21.883307,1
DE-03-2932-H1,7.666147,-15.963329,10
NL-01-0300-H1,6.236971,21.883331,1
SE-01-1303-H1,-4.1965704,-26.880789,4
