IDs,tsne dim 1,tsne dim 2,Cluster
NL-01-0579-H1,10.216026,20.829218,-1
DE-02-2976-H1,-14.145316,-9.020299,0
DE-03-0456-H2,-14.14567,-9.020538,0
PL-01-0153-H1,0.29911298,4.469025,-1
DE-03-1724-H1,-1.5780218,23.621174,28
DK-01-0119-H1,-7.23109,14.972414,25
UK-03-0178-H1,-14.092974,-8.9867735,0
GR-01-0810-H1,-13.548759,-8.633227,0
DE-03-2633-H1,-14.093071,-8.986868,0
DE-02-2400-H1,-14.129843,-9.009609,0
DE-02-1959-H1,-13.550719,-8.634717,0
UK-01-0300-H1,4.8937616,-16.44474,-1
SR-01-0036-H1,-13.549693,-8.63355,0
DK-01-0525-H1,-0.2435925,18.7508,23
DE-02-4870-H1,-0.7163522,19.286922,23
DE-01-0271-H1,-1.5780259,23.62126,28
UK-03-0159-H1,-3.0192497,-6.1779637,15
GR-02-0425-H1,-14.144793,-9.019738,0
DE-03-1652-H1,-5.3467183,-3.8489075,16
NY-01-0113-H1,-13.548167,-8.632633,0
GR-03-0149-H1,-14.129384,-9.009246,0
FR-01-0939-H1,-7.690489,22.266068,-1
RU-01-0594-H1,-2.4152293,10.76311,23
DE-03-3758-H1,-6.14249,11.015294,-1
DE-03-0705-H1,-14.142414,-9.018205,0
DE-02-4943-H1,-14.090559,-8.98517,0
DE-02-3880-H1,-14.133719,-9.012716,0
NL-01-0581-H1,-4.178171,23.646818,-1
DE-03-2372-H1,-14.13627,-9.014233,0
DK-01-0004-H1,-14.138902,-9.015875,0
IT-02-0483-H1,-14.094049,-8.987472,0
GR-01-0690-H1,4.756971,35.33311,-1
UK-01-0478-H1,-14.13524,-9.013563,0
GR-03-0297-H1,-14.148467,-9.022138,0
CZ-01-0304-H1,-14.156518,-9.027345,0
FR-01-0885-H1,-14.135485,-9.013776,0
IT-01-0121-H1,-14.156988,-9.027627,0
GR-02-0008-H1,-9.019908,10.411757,17
NL-01-0142-H1,11.798477,30.850904,2
DE-03-4739-H1,8.902876,17.474476,21
SE-01-1160-H1,8.869438,29.707422,-1
SR-01-0131-H1,-14.150082,-9.023139,0
IT-07-0371-H1,-13.549269,-8.633695,0
DE-01-0473-H1,-10.030346,12.594382,17
DE-03-1961-H1,9.310829,16.553974,21
PL-01-0200-H1,-3.3252645,26.800188,27
ES-01-0587-H1,-14.152097,-9.024453,0
NY-01-0390-H1,4.756971,35.33311,-1
FR-01-0503-H1,-14.096796,-8.988994,0
DE-03-4511-H1,-13.5484085,-8.632686,0
DE-02-3383-H1,-13.550106,-8.634244,0
NY-01-0545-H1,-5.844517,7.174733,23
US-01-0521-H1,10.034535,34.388218,2
US-01-0612-H1,10.034535,34.388218,2
DE-03-4368-H1,6.435529,18.069984,-1
SE-01-0879-H1,-14.134696,-9.013156,0
UK-01-0249-H1,10.140303,33.685223,2
HU-01-0066-H1,7.796269,18.671465,-1
UK-02-0247-H1,9.922918,32.171764,2
NL-01-0146-H1,-14.094241,-8.987469,0
GR-03-0287-H1,6.372782,-16.453812,-1
IT-02-0192-H1,-14.133285,-9.011968,0
CZ-01-1747-H1,-10.904265,11.677521,17
HU-01-0216-H1,-14.142898,-9.018704,0
NL-04-0161-H1,-14.129593,-9.009455,0
DE-03-0050-H1,-14.138414,-9.015589,0
CZ-01-0701-H1,-14.142646,-9.018542,0
NY-01-0759-H1,-7.7277875,-7.6428957,-1
DE-03-0219-H1,-10.445109,12.2342005,17
DE-03-2257-H1,-8.371465,16.067928,25
DK-01-0962-H1,-13.548734,-8.633237,0
GR-02-0391-H1,10.3558655,32.21996,2
FR-01-1248-H1,-7.690489,22.266068,-1
CZ-01-0694-H1,-14.147747,-9.021699,0
DE-02-4165-H1,-14.1340685,-9.012963,0
CZ-01-1305-H1,8.443818,13.149331,18
DE-03-0588-H1,-1.5818342,23.647358,28
GR-01-0241-H1,-13.548218,-8.632688,0
SE-01-0530-H1,12.344961,4.439914,13
UK-03-0450-H1,-1.6158576,27.963594,-1
IT-02-0446-H1,-14.132898,-9.011768,0
DE-02-0839-H1,-13.549772,-8.633575,0
GR-02-0615-H1,0.7101215,3.0536222,20
DE-03-4362-H1,9.724352,18.1919,21
DE-03-0689-H1,-14.13898,-9.016009,0
GR-01-0591-H1,-14.095438,-8.988264,0
SE-01-0228-H1,-14.135719,-9.014067,0
DE-03-1513-H1,8.913806,8.770856,-1
CZ-01-0822-H1,6.9066,36.240242,1
NY-01-1103-H1,-13.548218,-8.632688,0
DE-02-4446-H1,-2.4152565,10.763071,23
DE-03-3249-H1,8.908032,8.773697,-1
CZ-01-0525-H1,-7.0957136,-3.2651472,16
GR-01-0746-H2,8.913747,8.736367,-1
SE-01-0413-H2,-14.135743,-9.014025,0
UK-01-0509-H1,-14.093893,-8.987387,0
DE-03-4022-H1,0.9866163,13.786093,23
UK-01-0067-H1,-14.132948,-9.012241,0
DE-02-3429-H1,-14.09178,-8.985966,0
FR-01-1013-H1,6.8375177,6.9596057,-1
DE-02-4524-H1,-13.548317,-8.632698,0
CZ-01-0754-H1,-14.143771,-9.019276,0
DE-02-5093-H1,-2.4152505,10.763077,23
DE-02-0600-H2,-14.145526,-9.020433,0
DE-02-4447-H1,-14.155969,-9.026961,0
FR-01-0189-H1,-14.137249,-9.01486,0
UK-01-0562-H1,-14.091064,-8.985537,0
US-01-0052-H1,-6.080306,-6.814146,-1
UK-01-0391-H1,-14.135036,-9.013422,0
SE-01-0807-H1,-4.3653355,0.6859329,-1
IT-01-0334-H1,-14.152999,-9.025098,0
IT-02-0496-H1,-8.289744,-2.6462278,16
DE-02-1321-H1,-8.160228,-8.268921,-1
US-01-0319-H1,5.3889747,0.9813736,-1
SE-01-0651-H1,-14.145655,-9.020332,0
GR-02-0474-H1,-14.093127,-8.986813,0
DE-02-3166-H1,-14.129586,-9.009421,0
IT-07-0176-H1,6.2808414,7.4754496,-1
IT-01-0364-H1,-13.549815,-8.633668,0
DE-03-2466-H1,2.0295718,12.243078,23
NL-01-0181-H1,-14.134906,-9.013471,0
DE-02-3696-H1,11.895773,29.529018,2
GR-02-0117-H1,-14.148729,-9.022238,0
UK-01-0737-H1,-13.548105,-8.632591,0
US-01-1264-H1,-13.550871,-8.634854,0
CZ-01-0946-H1,-5.6757107,21.906363,26
SE-01-1177-H1,11.798558,30.851166,2
CZ-01-1483-H1,-7.052083,-3.0793583,16
DE-02-4378-H1,-14.0966625,-8.988965,0
IT-02-0037-H1,-14.094035,-8.987345,0
ES-01-0396-H1,-4.8982654,25.020409,-1
DE-03-1332-H1,7.9308867,19.741726,22
UK-01-0629-H1,-14.157681,-9.028102,0
CZ-01-1145-H1,-3.5031524,-2.9386733,-1
GR-01-0854-H1,6.97976,36.3154,1
NY-01-1356-H1,-3.0192497,-6.1779637,15
UK-01-0620-H1,-14.09122,-8.985609,0
CZ-01-1352-H1,6.9927077,36.322712,1
DE-03-2169-H1,-13.323557,-9.093959,0
NL-01-0114-H1,-13.323378,-9.093789,0
DE-02-0673-H1,-13.323381,-9.093795,0
UK-03-0476-H1,10.078964,17.185684,21
IT-01-0112-H1,-13.323381,-9.093795,0
CZ-01-0410-H1,-13.322366,-9.092736,0
RU-01-0484-H1,-13.3234625,-9.093862,0
GR-02-0649-H1,8.094635,13.544711,18
AT-01-0155-H1,-7.2154465,14.971581,25
PL-01-0096-H1,10.373203,28.808945,-1
DK-01-0615-H1,-5.7186213,12.891674,-1
DE-02-1212-H1,11.799164,30.857866,2
DE-03-0108-H1,-13.649399,-9.390886,0
IT-02-0468-H1,-9.316935,15.220693,-1
IT-02-0452-H1,2.9501476,22.680586,14
NY-01-0263-H1,0.48978108,13.966879,23
IT-07-0134-H3,3.5315816,11.56837,23
DK-01-0701-H1,-13.336578,-9.106777,0
DK-01-1172-H1,-9.628749,-3.8068173,-1
AT-01-0174-H1,-0.25378677,18.672703,23
PL-01-0246-H1,-1.3537233,19.61916,23
DE-02-3624-H1,-13.323296,-9.093745,0
IT-02-0555-H1,8.172795,11.07493,-1
UK-03-0291-H1,-1.5766233,23.624277,28
ES-01-0561-H1,9.381791,17.776611,21
SE-01-0715-H1,-6.080289,-6.814183,-1
DE-02-5102-H1,-1.0780071,11.872351,23
IT-07-0250-H1,-13.647211,-9.3885145,0
ES-01-0165-H1,-13.646887,-9.388227,0
DE-03-1484-H1,-13.647201,-9.388505,0
DE-02-0242-H1,12.340334,-3.5562606,-1
ES-01-0005-H1,-13.647408,-9.388686,0
CZ-01-0968-H1,-13.647341,-9.3886175,0
IT-02-0193-H1,-0.063607365,11.412759,23
RU-01-0379-H1,-13.648461,-9.389615,0
SE-01-0489-H2,7.88294,32.314785,-1
NL-01-1068-H1,-13.648985,-9.390067,0
DE-02-3834-H1,8.953457,0.24124917,-1
DE-02-1460-H1,11.896422,29.528452,2
DE-03-2068-H1,-13.323557,-9.093958,0
DE-03-1460-H1,-5.3017864,26.475405,-1
DE-01-0400-H1,-13.323454,-9.093865,0
NL-01-1300-H1,-8.160225,-8.268921,-1
FR-01-1163-H1,-13.652435,-9.393932,0
DE-03-3376-H1,11.82833,10.316732,-1
SE-01-0451-H2,-13.641842,-9.383872,0
DE-03-4480-H1,-13.323557,-9.093959,0
US-01-0454-H1,-13.641762,-9.3838415,0
US-01-0789-H1,-9.428313,-2.4293342,16
GR-02-0381-H1,-13.648572,-9.389632,0
DE-03-0417-H1,-3.0115619,-6.19902,15
CZ-01-0966-H1,-1.4477533,4.578055,19
DE-03-2100-H1,-1.5766267,23.624363,28
DE-03-0456-H1,-8.405,-2.250293,16
GR-03-0003-H1,8.443845,13.14931,18
AT-01-0107-H1,6.847457,36.27212,1
NL-04-0025-H1,-13.323467,-9.0939245,0
DE-02-1229-H1,-13.336248,-9.106555,0
UK-01-0060-H1,-13.64693,-9.388269,0
FR-01-0190-H1,-13.647069,-9.3883915,0
DE-03-1869-H1,-13.321818,-9.092027,0
DE-03-4319-H1,-13.641705,-9.383803,0
UK-01-0128-H1,-13.340899,-9.111366,0
GR-02-0378-H1,0.41890627,18.054037,23
NY-01-1140-H1,-13.650937,-9.3924675,0
DE-02-4640-H1,-13.323383,-9.093832,0
FR-01-0044-H1,-7.5774226,-3.767692,16
DE-03-2236-H1,-1.5766233,23.624277,28
SE-01-0665-H1,-13.64693,-9.388269,0
DE-03-0612-H1,-13.647178,-9.388479,0
GR-03-0415-H1,-13.648873,-9.389974,0
CZ-01-1323-H1,-13.641911,-9.383927,0
UK-02-0153-H1,9.922216,32.172443,2
IT-07-0235-H1,-13.32324,-9.093701,0
IT-02-0592-H1,12.179425,4.4309087,13
SE-01-1084-H1,-13.649193,-9.390257,0
CZ-01-1203-H1,-1.7244787,4.6949244,19
US-01-0305-H1,10.140192,33.685566,2
FR-01-0247-H1,11.799164,30.857866,2
DE-02-3654-H1,-13.32347,-9.09387,0
DK-01-1462-H1,-13.3231325,-9.093594,0
PL-01-0229-H1,9.311057,16.554398,21
RU-01-0049-H1,-7.1380005,-2.984765,16
DE-03-3377-H1,1.2358886,19.105423,23
GR-02-0662-H1,-13.649004,-9.390087,0
RU-01-0390-H1,-4.9967084,-4.3715096,-1
DE-03-3574-H1,-13.647979,-9.3891115,0
ES-01-0078-H1,-13.64782,-9.38897,0
DE-03-1370-H1,-13.647508,-9.388693,0
DE-03-1784-H1,-13.642155,-9.384147,0
GR-03-0437-H1,6.8374734,6.9588766,-1
CZ-01-0842-H1,-13.641836,-9.383868,0
DE-03-4542-H1,-1.5766233,23.624277,28
SE-01-0246-H1,-1.7731183,6.333773,-1
DE-02-2899-H1,-13.642841,-9.384824,0
IT-05-0273-H1,-13.642191,-9.384183,0
NL-01-0266-H1,-6.0786977,-6.78019,-1
FR-01-0348-H1,11.7991295,30.85778,2
SE-01-0910-H1,1.0780023,19.166739,23
FR-01-0657-H1,-7.583639,15.619734,25
UK-01-0798-H1,-13.323557,-9.093959,0
GR-03-0088-H1,9.922216,32.172443,2
DE-03-1903-H1,-13.642169,-9.384233,0
DE-02-0610-H1,11.7991295,30.85778,2
NL-01-0832-H1,-4.4061356,4.6520767,-1
DE-02-2438-H1,-13.322404,-9.092777,0
NY-01-0888-H1,-13.335238,-9.105338,0
FR-01-0878-H1,-4.9881325,18.935406,26
US-01-0584-H1,6.8459797,36.27138,1
NY-01-0205-H1,-13.6423,-9.3842745,0
CZ-01-1202-H1,-13.641688,-9.383788,0
DK-01-0599-H1,-0.7002133,7.8596463,-1
NL-01-0722-H1,8.443802,13.149313,18
DE-03-2465-H1,-13.323387,-9.093839,0
NL-04-0108-H1,-4.8372006,-5.6566787,-1
SE-01-0002-H1,-13.341588,-9.111979,0
FR-01-0958-H1,-5.6756043,21.906065,26
ES-01-0332-H1,-13.650952,-9.392462,0
DE-02-1263-H1,-13.336578,-9.106777,0
DE-03-1566-H1,-13.652302,-9.393846,0
DK-01-1360-H1,8.916577,8.732362,-1
CZ-01-1391-H1,-13.641732,-9.383832,0
DE-02-3710-H1,-3.0190454,-6.178196,15
DE-02-2624-H1,11.896422,29.528452,2
DK-01-1589-H1,-13.647685,-9.388926,0
CZ-01-1417-H1,-10.971434,11.832374,17
GR-01-0218-H1,-13.6491375,-9.390202,0
NY-01-0636-H1,6.8456993,36.271225,1
IT-02-0761-H1,-13.64201,-9.384021,0
DE-03-0555-H1,7.209984,20.047567,22
NL-01-0856-H1,-1.6775118,20.214329,-1
GR-01-0866-H1,11.828332,10.3167305,-1
IT-07-0377-H1,-7.231069,14.97157,25
DE-02-4452-H1,-13.642048,-9.384109,0
DE-01-0310-H1,6.499586,20.556097,22
US-01-0034-H1,8.443845,13.14931,18
RU-01-0652-H1,-13.651201,-9.392673,0
DE-03-1132-H2,6.425073,37.880707,1
CZ-01-1719-H1,-13.64693,-9.388269,0
IT-02-0543-H1,3.5747805,22.648994,14
DE-03-4249-H1,9.922216,32.172443,2
GR-01-1062-H1,-6.851205,-3.5872402,16
FR-01-0161-H1,-4.0726576,18.66742,-1
DE-03-2328-H1,-4.083749,26.177391,27
DE-03-2642-H1,-10.030206,12.59439,17
DE-03-4690-H1,-8.754544,-0.25471583,-1
UK-03-0189-H1,-5.775226,-7.460306,-1
IT-02-0493-H1,-13.323301,-9.093748,0
SE-01-1064-H1,6.847457,36.27212,1
DK-01-0106-H1,4.757215,35.33267,-1
NL-01-1285-H1,7.061326,-16.109085,-1
ES-01-0362-H1,-0.5851216,8.024808,-1
DE-02-0659-H1,-13.647343,-9.388618,0
PL-01-0136-H1,-1.4151351,22.31276,-1
GR-01-0012-H1,-5.145654,-3.790567,16
NL-01-0916-H1,-13.648815,-9.389841,0
RU-01-0216-H1,-7.3490233,15.552225,25
SE-01-0442-H1,-6.0645127,18.974873,-1
NL-01-0600-H1,-4.122987,24.408434,-1
GR-01-0751-H1,-13.323381,-9.093795,0
UK-03-0429-H1,-13.321818,-9.092027,0
DE-02-4905-H1,-0.121329345,19.261345,23
NL-01-0658-H1,11.7991295,30.85778,2
GR-01-0292-H1,1.0602026,14.12092,23
DE-02-1068-H1,-0.91271615,19.404734,23
DE-03-2354-H1,-13.323387,-9.093839,0
ES-01-0336-H1,-1.4915802,23.647564,28
DE-03-4104-H1,-13.323656,-9.094102,0
GR-02-0118-H1,-10.445161,12.234023,17
DE-02-0773-H1,-2.4690173,19.38632,-1
IT-02-0296-H1,8.443802,13.149313,18
DE-02-4861-H1,-11.089532,14.605292,17
FR-01-0656-H1,-13.650639,-9.3922825,0
DE-03-1407-H1,-3.153781,15.715914,24
NY-01-0472-H1,-13.651215,-9.392683,0
GR-01-0917-H1,-13.647843,-9.389066,0
US-01-0678-H1,10.04617,34.375797,2
DE-02-1491-H1,-13.3234625,-9.093862,0
IT-05-0186-H1,9.951101,32.879536,2
DE-03-2734-H1,-13.323623,-9.094072,0
FR-01-0852-H1,-13.323301,-9.093748,0
IT-02-0582-H1,10.525006,35.251705,-1
HU-01-0187-H1,-5.6698275,8.092488,23
GR-03-0308-H1,-13.649004,-9.390087,0
DE-01-0234-H1,0.53416455,-25.072544,-1
DE-03-4890-H1,7.845391,16.495844,-1
UK-02-0127-H1,-6.0395823,21.74559,26
CZ-01-0015-H1,9.466121,37.825153,-1
GR-01-0842-H1,-6.080289,-6.814183,-1
US-01-1115-H1,3.690288,22.186281,14
GR-01-0123-H1,-13.642129,-9.38412,0
DE-02-4401-H1,-13.649064,-9.390146,0
DE-03-0042-H1,-13.648849,-9.389948,0
US-01-1261-H1,8.227075,33.446938,-1
DE-03-0320-H2,-13.648873,-9.389974,0
ES-01-0560-H1,-13.648873,-9.389974,0
DE-03-0259-H1,-13.648949,-9.389956,0
DE-02-3955-H1,-5.8307867,2.3541956,-1
DE-03-0032-H1,-13.64824,-9.389337,0
IT-06-0125-H1,-13.647973,-9.389106,0
NY-01-0114-H1,-6.0645127,18.974873,-1
DE-03-2946-H1,8.937931,8.679774,-1
NL-01-0859-H1,8.020107,9.999965,-1
SE-01-0597-H1,5.3068495,1.2679065,-1
DE-03-2145-H1,-13.647488,-9.388674,0
NY-01-0951-H1,-12.24496,15.896804,17
DK-01-1217-H1,-13.64218,-9.384172,0
DE-02-0188-H1,-1.724478,4.694925,19
DE-03-4036-H1,-13.642155,-9.384147,0
SE-01-0966-H1,-13.642172,-9.384166,0
DE-02-4515-H1,-0.7517927,19.31043,23
US-01-1282-H1,-11.728957,15.887497,17
UK-01-0660-H1,-13.6473055,-9.388508,0
DE-02-0215-H1,-13.323548,-9.093948,0
CZ-01-0911-H1,-13.323455,-9.093866,0
DE-02-0054-H1,0.27304733,16.450876,23
CZ-01-1376-H1,-1.7244796,4.694919,19
DE-02-0016-H1,-13.323564,-9.093966,0
DE-03-0654-H1,-13.323546,-9.093948,0
DE-02-4670-H1,11.896422,29.528452,2
DE-02-2675-H1,2.0794911,12.180516,23
NY-01-0475-H1,7.140922,36.390755,1
SE-01-0583-H1,-13.322475,-9.092847,0
DE-02-2662-H1,-5.488699,20.782347,26
DE-03-4803-H1,-0.11666223,21.450401,-1
DE-02-2832-H1,-13.323357,-9.093765,0
NL-01-1044-H1,4.0176177,8.538915,-1
FR-01-0786-H1,-13.323557,-9.093959,0
US-01-0962-H1,-13.323588,-9.093995,0
DE-03-1688-H1,7.8270802,16.485365,-1
NY-01-0171-H1,-5.5893173,7.9226623,23
GR-01-0165-H1,-6.400232,6.673309,23
DE-03-2829-H1,11.336138,31.648067,2
GR-03-0102-H1,-13.322404,-9.092777,0
CZ-01-0298-H1,-2.9903939,14.200471,24
DK-01-0273-H1,3.4456506,8.109255,-1
IT-07-0029-H1,-1.724478,4.694925,19
NL-01-1249-H1,-9.908443,12.839582,17
IT-07-0325-H1,-13.323596,-9.094001,0
ES-01-0403-H1,6.847457,36.27212,1
SR-01-0047-H1,-13.652444,-9.393943,0
SE-01-1224-H1,-13.323396,-9.093809,0
ES-01-0410-H1,-13.322404,-9.092777,0
DE-02-4307-H1,-13.322404,-9.092777,0
GR-01-0029-H1,-13.323491,-9.093894,0
FR-01-1245-H1,-6.080289,-6.814183,-1
GR-03-0013-H1,-7.338586,17.309319,-1
RU-01-0480-H1,-10.248712,16.059116,-1
DE-01-0325-H1,7.2482896,20.016338,22
GR-02-0633-H1,6.847457,36.27212,1
UK-02-0161-H1,-13.323584,-9.09399,0
DE-02-3358-H1,11.799191,30.857954,2
DK-01-0725-H1,-13.323584,-9.09399,0
IT-07-0159-H1,-13.323584,-9.09399,0
GR-01-1044-H1,-8.036136,-2.1002069,16
US-01-1169-H1,-13.323584,-9.09399,0
SE-01-1247-H1,-12.80176,-9.719233,0
DE-02-0294-H1,-12.81577,-9.735177,0
FR-01-0699-H1,-12.789901,-9.705229,0
GR-01-0532-H1,-12.822889,-9.742648,0
GR-03-0045-H1,7.176054,36.39549,1
RU-01-0389-H1,-8.469308,16.579763,-1
SE-01-0863-H2,-12.822889,-9.742648,0
CZ-01-0103-H1,-12.822889,-9.742648,0
RU-01-0075-H1,7.176054,36.39549,1
DE-02-0182-H1,4.5892777,22.188385,14
US-01-0842-H1,-12.80176,-9.719233,0
DE-02-4778-H1,-12.810879,-9.729838,0
DE-03-3869-H1,-2.5570617,19.679747,-1
DE-03-2267-H1,3.938893,28.933455,-1
DE-03-3104-H1,-9.783691,-12.761267,-1
DE-02-2460-H1,-12.795393,-9.711772,0
DE-02-2680-H1,-12.801761,-9.719234,0
NL-01-1405-H1,8.913823,8.770972,-1
DE-03-4078-H1,-12.801761,-9.719234,0
IT-05-0340-H1,-12.801761,-9.719234,0
SE-01-0198-H1,-1.8139288,8.6119175,23
DK-01-0176-H1,-12.794534,-9.710836,0
SR-01-0161-H1,-12.794534,-9.710836,0
GR-01-1099-H1,1.7315503,17.982988,23
GR-03-0329-H1,1.1151422,3.4515827,20
DE-02-2095-H1,-12.794534,-9.710836,0
DE-03-1115-H1,-12.794534,-9.710836,0
IT-01-0044-H1,-12.794534,-9.710836,0
DE-03-0969-H1,-3.3396735,26.813036,27
NL-01-0964-H1,-12.794534,-9.710836,0
RU-01-0489-H1,-5.7630806,17.6165,26
NY-01-1108-H1,-12.794534,-9.710836,0
IT-07-0052-H1,-12.794534,-9.710836,0
GR-02-0161-H1,-12.794534,-9.710836,0
DE-02-4901-H1,11.799583,30.868277,2
CZ-01-0093-H1,0.27974716,16.45223,23
DE-02-2618-H1,-12.794534,-9.710836,0
IT-02-0703-H1,-12.794534,-9.710836,0
CZ-01-0999-H1,-4.1753545,-0.9722974,-1
CZ-01-1381-H1,-7.231022,14.970946,25
DE-02-0442-H1,-12.794534,-9.710836,0
FR-01-0901-H1,0.36782268,18.962688,23
NY-01-0500-H1,-12.794534,-9.710836,0
NL-01-1042-H1,9.723559,18.190641,21
DE-02-0278-H1,-12.794534,-9.710836,0
CZ-01-0801-H1,-9.890596,-2.7302427,16
PL-01-0082-H1,-4.6410694,8.884955,23
GR-01-0925-H1,7.176054,36.39549,1
DE-03-4295-H1,-12.794534,-9.710836,0
UK-01-0324-H1,-12.794534,-9.710836,0
NL-01-0713-H1,-12.822959,-9.742824,0
US-01-0811-H1,-12.822959,-9.742824,0
SE-01-0290-H1,3.6776447,5.8759627,-1
GR-02-0537-H1,-1.6452324,13.975624,-1
SE-01-0241-H1,7.25736,6.182876,-1
DE-02-2302-H1,-12.822959,-9.742824,0
UK-03-0079-H1,7.1760015,36.395428,1
RU-01-0289-H1,7.1760015,36.395428,1
DE-02-3524-H1,3.5015686,8.169892,-1
CZ-01-1646-H1,-0.103989266,13.291512,23
NL-01-1087-H1,-9.785575,11.903978,17
US-01-0526-H1,9.379724,33.65182,2
DE-01-0016-H1,-9.7855835,11.903979,17
CZ-01-0936-H1,7.1731553,36.393585,1
DE-02-1186-H1,-12.822959,-9.742824,0
UK-02-0167-H1,-12.822959,-9.742824,0
DE-03-4452-H1,-12.822959,-9.742824,0
CZ-01-1842-H1,-12.821954,-9.741813,0
DE-02-3792-H1,-4.996699,-4.371657,-1
DE-02-1548-H1,-12.862769,-9.782716,0
NL-01-0108-H1,6.3726106,-16.453787,-1
IT-05-0157-H1,-9.06457,-2.415065,16
NL-04-0036-H1,-12.857469,-9.777567,0
GR-01-0265-H1,-12.96593,-9.877163,0
GR-01-0176-H1,7.1731553,36.393585,1
DE-02-4371-H1,-12.830898,-9.751089,0
UK-01-0206-H1,-5.6757884,21.905933,26
DE-02-0647-H1,-12.82971,-9.749918,0
DE-01-0227-H1,-12.957846,-9.870123,0
DK-01-1431-H1,-12.82171,-9.741433,0
NL-01-0228-H1,-12.822687,-9.742416,0
US-01-0326-H1,-12.965571,-9.876814,0
GR-02-0748-H1,-12.8557625,-9.7759695,0
DE-02-2686-H1,-12.820727,-9.740459,0
DE-02-1042-H1,4.6897182,22.309082,14
NL-01-0292-H1,-6.175008,11.04965,-1
UK-01-0773-H1,-9.815974,-2.2300475,16
SR-01-0010-H1,4.410384,23.645506,14
US-01-1310-H1,11.828337,10.316744,-1
IT-02-0135-H1,-12.820727,-9.740459,0
UK-02-0213-H1,0.9513073,2.9281847,20
SE-01-0133-H1,-12.820727,-9.740459,0
DK-01-0028-H1,-12.794162,-9.710445,0
DE-02-0806-H1,11.799583,30.868277,2
DE-02-4092-H1,-12.794162,-9.710445,0
DE-03-2057-H1,-12.822051,-9.741842,0
DE-03-4545-H1,-12.789274,-9.704447,0
UK-01-0571-H1,-3.61047,14.736196,24
UK-01-0439-H1,-4.4912043,9.93042,23
IT-08-0191-H1,7.4877973,2.3338554,-1
CZ-01-1309-H1,-7.35893,15.56543,25
DE-02-0296-H1,-12.811324,-9.730272,0
US-01-0266-H1,-12.789274,-9.704447,0
DE-02-4504-H1,-12.789274,-9.704447,0
DE-03-1044-H1,6.4348235,37.87829,1
IT-05-0404-H1,-12.821108,-9.740831,0
IT-08-0067-H1,-12.797808,-9.714597,0
FR-01-0357-H1,-12.789901,-9.705229,0
DE-03-2440-H1,6.43488,37.878155,1
IT-01-0141-H1,-12.789901,-9.705229,0
CZ-01-0537-H1,-12.789901,-9.705229,0
FR-01-0770-H1,-6.0394506,18.905901,26
GR-02-0224-H1,-8.194834,-1.8015069,16
DE-02-3673-H1,-0.6842534,6.4948645,-1
DE-03-3040-H1,-12.799826,-9.716945,0
DE-03-1707-H1,-12.965853,-9.8770485,0
CZ-01-1783-H1,-4.183845,18.689398,-1
IT-02-0189-H1,-3.0186827,-6.1784267,15
DE-02-4799-H1,-12.966245,-9.877401,0
ES-01-0654-H1,-12.966245,-9.877401,0
DE-02-3409-H1,-12.966245,-9.877401,0
IT-05-0158-H1,1.221034,17.79733,23
DK-01-0865-H1,-12.966342,-9.877475,0
US-01-0955-H1,10.140188,33.68612,2
CZ-01-0860-H1,-12.966342,-9.877475,0
DE-02-3154-H1,0.17771348,2.3859737,-1
SE-01-0737-H1,-12.957495,-9.869692,0
UK-03-0498-H1,7.8284965,16.484873,-1
IT-08-0065-H1,-12.9663515,-9.877511,0
IT-05-0504-H1,9.472567,37.763428,-1
DE-03-4431-H1,-10.444863,12.233802,17
US-01-0940-H1,2.9441867,13.731292,23
DK-01-1543-H1,-12.965084,-9.876415,0
CZ-01-0467-H1,-12.950598,-9.8637085,0
DE-02-4674-H1,-8.0132475,18.680567,-1
DE-02-1259-H1,-9.791355,-2.3308063,16
DK-01-1233-H1,-12.959799,-9.871739,0
DE-03-4716-H1,-3.4557452,26.467936,27
NL-01-0567-H1,-12.859914,-9.779808,0
DE-03-0386-H1,1.1151422,3.4515827,20
DE-03-0538-H1,-1.4298909,23.519945,28
IT-02-0602-H1,-8.901974,-1.2002261,16
RU-01-0034-H1,4.7415576,24.193089,14
DK-01-0301-H2,3.0592594,11.037359,23
US-01-1323-H1,-12.866211,-9.785786,0
FR-01-0672-H1,-12.963649,-9.875205,0
US-01-1362-H1,-8.817077,16.32983,-1
CZ-01-1882-H1,-1.8321517,4.570846,19
US-01-0279-H1,-10.90132,11.671451,17
DE-03-4160-H1,6.43488,37.878155,1
IT-06-0122-H1,-4.5458126,-4.1986504,-1
DE-03-4718-H1,-4.735843,23.459032,-1
GR-02-0057-H1,-0.4457055,18.938559,23
DE-02-0168-H1,-8.160225,-8.268915,-1
SE-01-0822-H1,-11.84787,-1.3386314,-1
CZ-01-1597-H1,-12.963656,-9.875212,0
DE-02-1814-H1,-12.966156,-9.877397,0
DE-02-1676-H1,-2.1282885,19.34764,-1
NL-01-0312-H1,-12.964788,-9.876172,0
UK-02-0115-H1,3.4549482,22.638462,14
UK-01-0015-H1,-7.0858502,-3.379341,16
RU-01-0035-H1,-12.966318,-9.877501,0
DK-01-1253-H1,-7.658074,22.343225,-1
NL-01-1413-H1,7.176054,36.39549,1
FR-01-1153-H1,7.173184,36.393646,1
IT-01-0408-H1,-7.6338515,15.075435,25
DE-03-0279-H1,-6.443568,21.128387,26
