IDs,tsne dim 1,tsne dim 2,Cluster
FR-01-1205-H1,5.323951,-18.132587,12
CZ-01-0527-H1,4.5448093,-11.545016,-1
DE-03-3528-H1,2.5094244,14.608007,6
DE-03-3990-H1,4.763758,4.6718507,14
DE-02-5080-H1,2.510749,14.607407,6
GR-02-0409-H1,2.511355,14.60699,6
DE-02-2630-H1,2.6078672,-13.315815,19
FR-01-0310-H1,1.8533381,14.858921,6
FR-01-1301-H1,2.5086021,14.608345,6
FR-01-1323-H2,2.5106452,14.607772,6
DE-03-3195-H1,-14.655035,-16.307673,11
DE-02-0246-H1,1.8510015,14.859919,6
IT-05-0152-H1,2.5078845,14.609073,6
NY-01-1317-H1,-5.740675,-20.996304,-1
GR-02-0147-H1,2.5076237,14.608748,6
HU-01-0241-H1,3.426341,5.971554,14
IT-05-0274-H1,11.246534,-1.1118819,15
DE-02-1169-H1,1.9441555,14.824903,6
IT-05-0088-H1,2.5113761,14.606921,6
DE-03-0894-H1,-32.416645,-12.7688,-1
AT-01-0005-H1,1.8522869,14.859346,6
SE-01-0076-H1,9.018926,-1.226694,-1
DE-02-5138-H1,2.5109832,14.607256,6
CZ-01-0411-H1,-11.90551,-9.967122,-1
DE-02-1799-H1,1.960512,14.818704,6
GR-02-0680-H1,-9.700982,1.9491694,17
NL-01-1049-H1,-17.896593,-21.44488,23
DE-03-4192-H1,1.8486538,14.860926,6
NL-01-0165-H1,-28.851515,-1.1095438,4
DE-03-1743-H1,1.8502834,14.860203,6
CZ-01-0358-H1,-35.088467,-13.485073,8
DE-02-1462-H1,-28.851515,-1.1095438,4
DE-03-1594-H1,-35.088467,-13.485073,8
PL-01-0230-H1,-12.326498,-21.74379,27
IT-07-0434-H1,2.5109167,14.607303,6
DE-02-3605-H1,2.5113761,14.606921,6
FR-01-0043-H1,-0.70596886,-11.304328,-1
NY-01-0395-H1,-10.829567,-6.575565,29
US-01-0301-H1,-16.676329,-8.569077,-1
IT-05-0204-H1,2.5113416,14.606761,6
FR-01-0370-H1,2.5113761,14.606921,6
DE-03-4789-H1,-16.126606,-20.869997,-1
GR-01-1081-H1,-4.4243355,-17.226562,-1
SR-01-0142-H1,4.319183,6.1026387,14
DE-03-4153-H1,1.8911741,14.844629,6
SE-01-0137-H1,1.9532403,14.821434,6
UK-03-0340-H1,-0.16885726,0.49603015,-1
CZ-01-0085-H1,-11.607293,-10.331735,-1
RU-01-0014-H1,-6.594802,7.1583095,-1
SR-01-0087-H1,1.846385,14.86178,6
SR-01-0183-H1,2.507548,14.608849,6
IT-02-0782-H1,1.9635173,14.8176365,6
PL-01-0102-H1,-17.7766,-24.934557,24
IT-08-0153-H1,2.5078769,14.608693,6
DK-01-1494-H1,-9.949576,-13.677556,-1
US-01-0411-H1,1.8732766,14.851751,6
IT-07-0071-H1,5.584683,2.7967634,14
DE-03-4450-H1,-9.886079,-25.952782,21
DE-02-2854-H1,3.1433845,-3.0571856,20
DE-02-2876-H1,-11.723012,-9.521991,-1
IT-07-0084-H1,1.8787098,14.849424,6
DE-03-4875-H1,2.3309076,-14.849513,19
IT-02-0078-H2,-6.6049256,-3.2572236,-1
IT-05-0282-H1,1.8448085,14.862332,6
SE-01-1104-H1,1.868491,14.853603,6
DE-03-3062-H1,-16.814278,-8.251255,-1
DE-02-2062-H1,11.246534,-1.1118819,15
GR-01-0448-H1,1.8494503,14.860688,6
CZ-01-0856-H1,2.509182,14.608143,6
AT-01-0110-H1,1.8788674,14.849371,6
SE-01-1077-H1,2.5113318,14.606947,6
CZ-01-0789-H1,-20.267673,-15.765455,10
FR-01-1050-H1,1.8705206,14.852816,6
DE-03-1284-H1,-31.457935,-7.250926,3
DE-01-0341-H1,-10.02391,-27.309542,21
IT-02-0371-H1,2.5078845,14.609073,6
DE-01-0093-H1,2.5084152,14.608464,6
NL-01-0505-H1,-12.361565,-21.527487,27
ES-01-0639-H1,3.043138,-14.334115,19
SE-01-1075-H1,1.8951209,14.8430805,6
DE-02-0747-H1,-5.422234,0.8199216,16
DK-01-0718-H1,1.9568564,14.820074,6
NY-01-1225-H1,0.07827543,-7.774436,22
IT-07-0003-H1,1.8510015,14.859919,6
DE-01-0235-H1,1.8683307,14.853407,6
IT-01-0031-H1,1.857979,14.857498,6
GR-03-0445-H1,16.145105,5.1925015,-1
IT-07-0348-H1,1.960512,14.818704,6
DE-03-3012-H1,-9.886109,-25.953096,21
DE-02-0618-H1,-16.13989,-9.750365,-1
DE-03-3724-H1,-9.735925,-0.7790191,-1
US-01-0637-H1,1.8474598,14.861325,6
NL-01-0655-H1,2.510849,14.607355,6
GR-01-0189-H1,2.5109396,14.607303,6
IT-08-0150-H1,1.938999,14.826834,6
IT-07-0344-H1,1.8354577,14.865917,6
CZ-01-1411-H1,1.8805842,14.8487015,6
UK-01-0806-H1,1.8703614,14.852877,6
US-01-0867-H1,1.909694,14.837908,6
DE-02-3381-H1,2.1439013,14.7561,6
DE-03-3177-H1,1.8692777,14.853129,6
DE-02-2869-H1,2.507843,14.608695,6
DE-02-2849-H1,2.5070817,14.609053,6
DE-02-0620-H1,-13.449765,-10.572743,-1
DE-03-4120-H1,-12.091631,-19.879204,-1
DE-03-0482-H1,-8.679611,-21.473955,-1
DE-03-4675-H1,-9.052353,8.132748,-1
DE-03-3139-H1,-3.3012025,-13.53087,25
CZ-01-0127-H1,2.510684,14.6076,6
IT-02-0286-H1,1.8573048,14.857765,6
DK-01-0413-H1,-11.838423,-21.61709,27
DE-02-1445-H1,2.510612,14.607772,6
US-01-0738-H1,1.9568564,14.820074,6
MK-01-0040-H1,1.8445204,14.862561,6
DE-03-3505-H1,2.5108912,14.607371,6
DE-02-4694-H1,2.5108535,14.60738,6
DK-01-0554-H1,-38.200756,-10.419058,-1
DE-03-1400-H1,2.5103264,14.607287,6
DE-02-1087-H1,2.5113761,14.606921,6
NY-01-1262-H1,-3.2194242,3.9142916,-1
NL-01-0543-H1,-19.17527,-21.908087,23
DE-02-4559-H1,-28.960722,0.28362203,4
DE-03-1710-H1,-0.20263608,-21.468403,13
SE-01-0506-H1,-28.851515,-1.1095438,4
IT-02-0262-H1,2.5107822,14.607608,6
GR-03-0049-H1,-31.526064,-2.2330732,3
GR-01-0872-H1,-1.0287037,-1.2190161,-1
SE-01-0843-H1,2.509449,14.608294,6
DE-02-0279-H1,-34.939445,-10.698018,7
DE-02-3265-H1,-1.6380184,-20.95181,13
DE-02-4364-H1,1.8573197,14.857605,6
DE-02-2420-H1,-28.960615,0.28355846,4
DE-02-4989-H1,-19.995657,-13.661222,10
NL-01-1205-H1,1.8580606,14.857467,6
SR-01-0019-H1,1.8512168,14.859761,6
SE-01-0408-H1,11.246534,-1.1118819,15
UK-03-0350-H1,-6.3254337,4.8746066,-1
IT-05-0471-H1,1.846385,14.86178,6
DE-03-4761-H1,-18.08681,-25.180222,24
NL-01-1290-H1,2.507659,14.6087475,6
FR-01-0075-H1,1.8743925,14.851273,6
FR-01-1347-H1,0.04923396,-22.217667,13
GR-01-0710-H1,1.8808231,14.848609,6
FR-01-1084-H1,-6.955832,-0.50007415,16
GR-01-0261-H1,-35.15474,-13.5153675,8
DE-03-0360-H1,-31.077496,-3.6693797,3
NL-01-1155-H1,1.9502051,14.822568,6
IT-05-0122-H1,-2.108358,-22.781742,13
CZ-01-0744-H1,1.8445745,14.862476,6
DE-03-3795-H1,-17.730995,-24.990318,24
NY-01-1245-H1,-4.8845105,1.0911969,16
DE-03-2606-H1,2.5083654,14.608313,6
CZ-01-1190-H1,5.9005175,6.001859,-1
DE-03-3592-H1,-16.615227,-8.676537,-1
US-01-1129-H1,-32.329777,-6.0574327,3
GR-03-0067-H1,1.8463935,14.861751,6
DE-01-0410-H2,-28.851515,-1.1095438,4
DE-03-3281-H2,-20.087687,-15.410768,10
UK-01-0160-H1,3.043138,-14.334115,19
IT-02-0607-H1,1.7698133,-14.037703,19
DK-01-0719-H1,-10.3182535,-20.998701,-1
CZ-01-1308-H1,-34.930065,-10.702918,7
DE-02-0908-H1,1.8354049,14.865938,6
US-01-1087-H1,-9.949574,-13.677561,-1
DE-02-0506-H1,1.8672034,14.854112,6
DE-02-4184-H1,2.510135,14.607391,6
ES-01-0708-H1,-18.08681,-25.180222,24
GR-01-0327-H1,-34.93703,-10.698657,7
DE-03-0591-H1,-31.077496,-3.6693797,3
CZ-01-1189-H2,2.510625,14.607562,6
NY-01-1309-H1,2.510135,14.607391,6
CZ-01-0087-H1,3.1433845,-3.0571856,20
DE-02-0464-H1,1.8752772,14.850826,6
SE-01-0808-H1,1.8481659,14.861041,6
IT-06-0049-H1,5.71382,-18.545774,12
DE-02-4666-H1,18.769747,-0.9717065,-1
NL-01-1009-H1,-18.172363,-20.826677,23
DE-03-4132-H1,2.509182,14.608143,6
UK-03-0533-H1,2.510598,14.607798,6
CZ-01-1126-H1,2.5115108,14.606616,6
DE-03-4366-H1,2.5113761,14.606921,6
CZ-01-1491-H1,1.8829831,14.847661,6
DE-03-3257-H1,2.4803903,14.62051,6
IT-01-0398-H1,2.510455,14.607708,6
IT-06-0068-H1,-2.1514468,-2.1470754,-1
CZ-01-0177-H1,-34.93703,-10.698657,7
DE-02-2449-H1,1.9255878,14.831823,6
IT-02-0706-H1,6.0426955,6.271927,-1
DE-03-3963-H1,-5.994174,-15.148748,-1
DE-02-0058-H1,1.8567101,14.858005,6
US-01-0656-H1,-3.2194242,3.9142916,-1
NL-01-1047-H1,-18.444092,-24.428282,24
SE-01-0507-H1,2.5078845,14.609073,6
CZ-01-0612-H1,1.8580606,14.857467,6
DE-03-3470-H1,1.8548917,14.858291,6
DE-02-2730-H1,3.1433847,-3.057189,20
DE-03-2751-H1,-18.479643,-22.754612,23
US-01-0504-H1,1.9099175,14.8378,6
DE-02-4660-H1,-3.219222,3.921699,-1
DE-03-4568-H1,3.493026,0.23611085,-1
DE-03-3256-H1,1.869184,14.853185,6
DE-03-1859-H1,-31.077496,-3.6693797,3
DE-02-3157-H1,2.509182,14.608143,6
DE-02-5088-H1,2.197374,-13.7987,19
IT-07-0202-H1,11.099644,-0.96258765,15
NY-01-0652-H1,1.9256296,14.831807,6
RU-01-0249-H1,-33.85031,-9.594722,7
ES-01-0235-H1,-9.052353,8.132748,-1
UK-03-0294-H1,-18.444092,-24.428282,24
IT-06-0041-H1,1.8573197,14.857605,6
NY-01-0429-H1,1.8567101,14.858005,6
DK-01-0670-H2,1.9226073,14.832853,6
DK-01-1228-H1,1.8478872,14.861263,6
GR-01-0899-H1,2.3309076,-14.849513,19
CZ-01-1528-H1,1.8468001,14.861634,6
GR-03-0399-H1,1.7698133,-14.037703,19
DE-02-4576-H1,1.8354049,14.865938,6
DK-01-0136-H1,1.9690478,14.815611,6
NL-04-0077-H1,1.8781508,14.849649,6
DE-03-3538-H1,2.5083537,14.608438,6
AT-01-0145-H2,-8.715694,-1.3412219,-1
NY-01-0299-H1,1.3132493,-3.1666534,-1
UK-02-0245-H1,2.5106668,14.607482,6
DE-01-0084-H1,-7.2159314,-9.79435,-1
IT-06-0095-H1,2.510625,14.607562,6
UK-01-0252-H1,-32.116722,-6.3011856,3
DE-03-1075-H1,-18.119213,-25.035864,24
DE-02-3053-H1,2.5110316,14.607115,6
FR-01-0587-H1,6.6815624,-0.2757513,-1
ES-01-0638-H1,2.5109217,14.6072445,6
GR-01-0629-H1,5.1154575,-18.134321,12
DE-02-0558-H1,2.5113761,14.606921,6
FR-01-0226-H1,-5.994174,-15.148748,-1
NY-01-1242-H1,8.471061,-7.6442895,9
RU-01-0690-H1,13.532762,8.117471,-1
DE-03-3462-H1,-16.124273,-20.870298,-1
RU-01-0687-H1,-34.758324,-10.715713,7
CZ-01-1335-H1,2.5860696,15.249951,6
DE-03-4060-H1,2.7728422,15.186452,6
DE-02-5082-H2,2.7749956,15.185405,6
UK-03-0128-H1,-8.4217415,-24.540728,21
ES-01-0516-H1,2.7759495,15.184919,6
DE-03-3649-H1,-35.006145,-13.077952,8
DE-03-0665-H1,-10.977066,-27.192982,21
SE-01-1124-H1,4.0385303,5.093362,14
SE-01-0736-H1,1.9012551,15.459723,6
NL-01-0737-H1,2.7708154,15.187254,6
DE-02-0135-H1,-9.600089,3.3909929,17
DE-03-0353-H1,-9.73571,-24.178064,21
DE-03-2576-H1,2.3605282,15.321586,6
GR-02-0812-H1,-32.220753,-10.01065,-1
IT-07-0200-H1,-34.758324,-10.715713,7
DE-02-1180-H1,2.7782245,15.184157,6
GR-01-0654-H1,2.1487513,15.386426,6
PL-01-0154-H1,-13.064196,-23.720247,-1
DE-03-1537-H1,-35.177795,-13.515384,8
RU-01-0173-H1,-6.650882,-9.095419,-1
UK-03-0248-H1,16.036028,4.6376586,-1
NL-01-0037-H1,-9.949682,-13.677697,-1
DE-02-4858-H1,3.9649842,-18.865057,12
IT-08-0162-H1,2.7708714,15.187213,6
HU-01-0124-H1,-9.873906,-22.715822,27
DE-03-2878-H1,-10.059629,-25.571543,21
DE-02-2335-H1,3.5613997,5.0205455,14
US-01-1084-H1,2.3605282,15.321586,6
US-01-0609-H1,-30.300486,-1.8388045,4
NY-01-1191-H1,-2.5289686,-4.5063076,-1
DE-03-4403-H1,-10.4352865,-9.012238,-1
MK-01-0035-H1,-26.338072,-2.2405696,-1
SE-01-0515-H1,19.549051,-1.5053104,-1
DE-03-4292-H1,2.7747903,15.185546,6
DK-01-0690-H1,-31.45778,-7.251056,3
NY-01-0260-H1,12.369488,3.7578952,-1
GR-01-0731-H1,-18.172792,-20.827229,23
GR-02-0485-H1,2.3719516,15.31874,6
NL-01-1102-H1,-7.477948,-15.885951,-1
DK-01-0586-H1,2.7726328,15.186553,6
DE-02-0950-H1,2.1689978,15.380203,6
NL-01-0576-H1,-12.636516,-20.89875,27
DE-02-3074-H1,2.1689978,15.380203,6
NL-01-1026-H1,2.0406349,15.41856,6
DE-02-3069-H1,2.7747467,15.185538,6
NL-01-0701-H1,11.234667,-1.1135634,15
SE-01-1246-H1,-28.85985,-1.105102,4
MK-01-0003-H1,-19.174849,-21.908047,23
SE-01-1162-H1,2.775557,15.185098,6
DE-03-4634-H1,-7.6339283,-21.924019,-1
FR-01-1190-H1,-1.0466977,-1.2283285,-1
DE-03-0156-H1,-31.077091,-3.6689286,3
FR-01-0904-H1,-12.28471,-9.903577,-1
FR-01-1349-H1,-34.90927,-10.70986,7
DE-03-3194-H1,2.3605282,15.321586,6
DE-03-3926-H1,2.5183184,15.271653,6
UK-01-0117-H1,2.7727349,15.186502,6
GR-03-0196-H1,2.773743,15.1859865,6
DE-03-3862-H1,-35.042896,-13.049886,8
CZ-01-1389-H1,-8.069373,3.7969508,-1
RU-01-0052-H1,2.334394,4.1239014,-1
DE-02-0042-H1,2.7824392,15.182696,6
AT-01-0223-H2,-6.324824,4.8774066,-1
DE-03-2590-H1,-13.990435,-10.709042,-1
UK-01-0332-H1,2.7753432,15.185202,6
UK-03-0246-H1,2.775854,15.184969,6
SE-01-0606-H1,1.9011883,15.459669,6
UK-01-0127-H1,2.1969252,-13.798734,19
DE-03-1238-H1,6.4525647,2.9236777,14
DK-01-0568-H1,4.288351,-4.7650094,20
US-01-0076-H1,2.7736363,15.186035,6
IT-08-0047-H1,2.7749846,15.185451,6
GR-02-0304-H1,-21.462524,-14.521238,10
DE-03-3818-H1,1.9012423,15.459634,6
IT-07-0313-H1,2.7724931,15.186625,6
DE-03-0673-H1,2.7731118,15.186305,6
DK-01-0011-H1,1.9505546,15.444887,6
DE-03-3297-H1,1.9470092,15.4459305,6
DE-03-0430-H1,1.9638976,15.440982,6
DK-01-1428-H1,-2.7719994,-13.638681,25
NL-01-0129-H1,1.9556476,15.44341,6
ES-01-0661-H1,1.9012972,15.459689,6
UK-01-0648-H1,2.7733421,15.186192,6
NL-01-0013-H1,2.7747903,15.185546,6
GR-02-0839-H1,2.7782245,15.184157,6
IT-05-0190-H1,2.771741,15.187059,6
DE-02-3534-H1,-28.963787,0.28986722,4
DE-02-0669-H1,2.0465736,15.416756,6
DE-03-1952-H1,-17.873352,-26.32725,24
DE-03-1008-H1,2.774491,15.185396,6
RU-01-0766-H1,-34.90927,-10.70986,7
DE-02-2661-H1,-2.4735072,0.49081314,-1
NL-04-0098-H1,2.1487513,15.386426,6
DE-03-1970-H1,-35.177795,-13.515384,8
IT-08-0011-H1,2.7753432,15.185202,6
DE-02-3607-H1,2.2366893,15.359225,6
DE-03-4539-H1,2.7753718,15.185236,6
PL-01-0314-H1,-18.172792,-20.827229,23
DE-03-3814-H1,1.9013115,15.459663,6
CZ-01-1098-H1,-1.4388423,-1.4219512,-1
FR-01-1272-H1,-7.7848797,-19.36005,26
FR-01-0655-H1,6.429079,2.9806647,14
DE-03-1634-H1,-9.89194,-25.980528,21
DE-03-3912-H1,2.5183184,15.271653,6
DK-01-1383-H1,2.7754445,15.18515,6
GR-02-0113-H1,-33.530228,-9.072405,-1
DE-03-4638-H1,-9.89194,-25.980528,21
US-01-0566-H1,2.7719836,15.186935,6
NY-01-1292-H1,2.7753432,15.185202,6
DE-03-4260-H1,-18.444096,-24.428322,24
IT-07-0030-H1,4.1621766,-13.626542,19
IT-06-0215-H1,-37.207672,-12.671241,-1
GR-03-0048-H1,-31.142475,-2.0144444,3
DE-02-3610-H1,11.234667,-1.1135634,15
DE-02-4532-H1,-28.963549,0.2897686,4
DE-03-0757-H1,-17.896769,-21.445343,23
IT-02-0031-H1,-7.7848797,-19.36005,26
NY-01-0074-H1,-6.508972,-6.1715426,28
IT-07-0356-H1,1.9012972,15.459689,6
DE-03-3118-H1,-35.177795,-13.515384,8
DE-03-1325-H1,-19.174849,-21.908047,23
CZ-01-0140-H1,5.115528,-18.134325,12
DE-02-0985-H1,2.7726417,15.186584,6
PL-01-0176-H1,-18.16387,-20.821426,23
UK-01-0581-H1,-38.20077,-10.419102,-1
DE-02-1626-H1,-16.465736,-6.443131,29
PL-01-0182-H1,2.7726328,15.186553,6
DK-01-0007-H1,2.7746844,15.185597,6
DE-03-4280-H1,2.7757175,15.185038,6
NY-01-0964-H1,16.145123,5.1925406,-1
DE-03-2515-H1,2.7782245,15.184157,6
DE-03-3344-H1,1.9012972,15.459689,6
CZ-01-0072-H1,2.7712653,15.18735,6
GR-03-0278-H1,1.9014313,15.459525,6
US-01-0067-H1,9.671312,5.094102,-1
DE-02-3281-H1,1.9014056,15.459496,6
GR-01-0822-H1,2.100433,15.401093,6
DE-03-0240-H1,2.7910638,15.180111,6
IT-07-0009-H1,1.9556476,15.44341,6
DK-01-0555-H1,-34.90927,-10.70986,7
DE-03-0356-H1,1.9558821,15.443316,6
IT-06-0073-H1,4.2454233,4.5591846,14
DE-02-4541-H1,1.9113405,15.455652,6
GR-01-0884-H1,2.0165179,15.425717,6
RU-01-0436-H1,-20.088087,-15.411082,10
DE-03-3349-H1,-9.892158,-25.984167,21
GR-03-0167-H1,3.134709,4.678874,14
NY-01-0269-H1,2.7734103,15.186148,6
DK-01-1310-H1,2.1679604,15.380498,6
DE-03-1145-H1,2.7754445,15.18515,6
CZ-01-0531-H1,2.775061,15.185399,6
DE-02-0216-H2,-1.6372952,-20.951939,13
SE-01-0445-H1,-31.077091,-3.6689286,3
DE-03-1448-H1,-5.4224453,0.82003015,16
GR-03-0154-H1,-16.775133,-8.326873,-1
DE-03-2630-H1,-9.89194,-25.980528,21
SE-01-1094-H1,-2.7486272,-13.642016,25
IT-08-0186-H1,2.7814476,15.182974,6
DE-02-3432-H1,1.9012972,15.459689,6
SE-01-0309-H1,2.7710967,15.187384,6
IT-05-0235-H1,2.7726328,15.186553,6
DK-01-0354-H1,-11.898157,-4.94142,-1
SE-01-0890-H1,-1.0533465,-20.877817,13
DE-02-5150-H1,-7.6413603,-13.526012,-1
SE-01-0636-H1,-28.853415,-1.1104386,4
GR-02-0570-H1,2.7753718,15.185236,6
SE-01-0128-H1,2.7713814,15.187289,6
UK-01-0168-H1,2.7724931,15.186625,6
DE-03-1492-H1,1.3132162,-3.166627,-1
NY-01-0307-H1,2.1689978,15.380203,6
DE-02-0040-H1,2.1679604,15.380498,6
GR-01-0205-H1,2.016493,15.425726,6
DE-03-1072-H1,-35.177795,-13.515384,8
ES-01-0242-H1,1.9558821,15.443316,6
NY-01-0544-H1,2.7753432,15.185202,6
DE-03-4207-H1,-18.172792,-20.827229,23
DE-02-4494-H1,-28.853415,-1.1104386,4
RU-01-0431-H1,-15.469182,-6.1074715,-1
SE-01-1315-H1,2.7751803,15.185323,6
NL-01-0414-H1,1.9012972,15.459689,6
CZ-01-0493-H1,-3.8634884,0.5451035,16
GR-02-0501-H1,1.3290837,-3.1486244,-1
SE-01-1132-H1,-18.444096,-24.428322,24
NY-01-0164-H1,1.9012423,15.459634,6
DE-02-4225-H1,-0.7057564,-11.304032,-1
DE-01-0286-H1,-2.4735057,0.49081454,-1
DE-01-0510-H1,-17.890713,-21.470285,23
CZ-01-1673-H1,-0.24209417,3.225953,-1
US-01-0601-H1,-3.2194378,3.9143627,-1
DE-03-4457-H1,2.7719836,15.186935,6
DK-01-0799-H2,2.328297,-14.838208,19
DE-03-3552-H1,2.3651562,15.320166,6
IT-06-0280-H1,15.135234,4.810641,-1
IT-02-0116-H1,2.0465736,15.416756,6
GR-03-0070-H1,-29.933046,-5.240804,3
DE-02-3950-H1,-8.3680525,-7.0144463,28
US-01-0762-H1,2.1487513,15.386426,6
IT-02-0623-H1,2.7724931,15.186625,6
US-01-0465-H1,2.7759495,15.184919,6
GR-02-0579-H1,-30.429947,-11.4595175,-1
DE-02-1878-H1,-14.657398,-15.746884,11
GR-02-0421-H1,0.058442146,-22.213778,13
DE-02-2678-H1,3.9649842,-18.865057,12
AT-01-0123-H1,2.7719836,15.186935,6
DE-03-2743-H1,-8.051242,-6.2595897,28
DE-03-3486-H2,2.7719836,15.186935,6
DK-01-0672-H1,-12.452324,-21.186447,27
NY-01-0529-H1,3.651989,-9.352656,-1
US-01-1339-H1,-13.976705,-9.352016,29
DE-03-4248-H1,2.114654,15.396382,6
CZ-01-0376-H1,-9.735995,-0.77888346,-1
US-01-0593-H1,-8.763649,-1.7602607,-1
DE-02-2872-H1,11.113543,-0.9184114,15
DK-01-0645-H1,2.100433,15.401093,6
US-01-0632-H1,2.039578,15.418879,6
DE-02-2223-H1,2.039578,15.418879,6
DK-01-0071-H1,2.0465736,15.416756,6
DE-02-4714-H1,12.369488,3.7578952,-1
DK-01-0457-H1,-34.758324,-10.715713,7
DE-02-2119-H1,-28.85985,-1.105102,4
FR-01-0349-H1,2.7910638,15.180111,6
DE-02-0989-H1,-9.600089,3.3909929,17
FR-01-0268-H1,2.7754445,15.18515,6
DE-03-2635-H1,2.771626,15.187119,6
IT-01-0337-H1,2.1053457,15.399433,6
RU-01-0743-H1,-8.7158165,-1.3411164,-1
NY-01-0296-H1,2.7753432,15.185202,6
ES-01-0383-H1,2.7719557,15.186915,6
NY-01-0767-H1,-6.508972,-6.1715426,28
MK-01-0057-H1,-31.0771,-3.6689215,3
IT-02-0238-H1,2.525686,15.269189,6
IT-07-0412-H1,-34.758324,-10.715713,7
CZ-01-1776-H1,-6.325446,4.874575,-1
DE-03-3706-H1,-16.283224,-19.667585,-1
US-01-0525-H1,2.775557,15.185098,6
CZ-01-0670-H1,-6.884414,-21.79987,-1
CZ-01-1366-H1,0.084612176,-7.748131,22
DE-02-4620-H1,-2.2009926,-5.082568,-1
NL-01-1051-H1,-28.530403,-0.53566027,4
IT-01-0276-H1,2.7724931,15.186625,6
US-01-0243-H1,-17.656244,-20.311283,23
NY-01-0376-H1,2.7733421,15.186192,6
RU-01-0446-H1,2.7164917,-7.3036532,-1
NY-01-1345-H1,2.1689978,15.380203,6
GR-01-0054-H1,-33.530228,-9.072405,-1
MK-01-0088-H1,10.183084,-0.04595417,-1
NY-01-0182-H1,1.9113405,15.455652,6
DE-03-3547-H1,2.7747467,15.185538,6
DE-03-2971-H1,-0.85360116,-20.802702,13
NL-04-0031-H1,1.9013734,15.459653,6
RU-01-0451-H1,5.5215755,3.9789515,14
UK-03-0360-H1,-12.493584,-21.084038,27
IT-01-0217-H1,2.0488234,15.813196,6
ES-01-0543-H1,-11.848377,-21.569605,27
NL-01-0668-H1,-10.778753,-21.42395,27
IT-07-0427-H1,11.234483,-1.1147859,15
NL-01-0216-H1,-18.086094,-25.180988,24
UK-03-0060-H1,-17.896704,-21.44579,23
DE-02-0660-H1,-34.67882,-10.726992,7
DK-01-1538-H1,2.038328,15.815482,6
DE-03-2167-H1,-10.429906,-25.994417,21
DK-01-1575-H1,2.2966506,15.748617,6
DE-03-4145-H1,2.56251,15.675031,6
DE-03-0409-H1,2.0428245,15.814856,6
IT-01-0186-H1,-38.20076,-10.418994,-1
DE-02-1899-H1,-2.2010639,-5.082523,-1
DE-03-4877-H1,2.045016,15.814395,6
US-01-0667-H1,2.9179082,15.581878,6
DE-03-4823-H1,-31.077219,-3.668715,3
GR-01-0727-H1,2.9179082,15.581878,6
DE-02-0646-H1,2.8990777,15.588892,6
DE-03-3737-H1,2.0368392,15.816384,6
DE-02-2078-H1,-8.367983,-7.0143766,28
DE-03-0870-H1,-14.626712,-25.758375,-1
NL-01-1370-H1,-10.14385,-21.537373,27
GR-01-1053-H1,2.0372403,15.8162155,6
DE-02-3075-H1,3.143291,-3.0571098,20
DE-02-4177-H1,1.3099008,-3.1662464,-1
GR-02-0065-H1,2.0372403,15.8162155,6
CZ-01-1580-H1,2.038328,15.815482,6
ES-01-0199-H1,2.037606,15.815613,6
IT-02-0648-H1,2.0385091,15.8154545,6
SE-01-1186-H1,2.9235191,15.578882,6
DE-02-3311-H1,-9.9497595,-13.677757,-1
NY-01-0764-H1,4.688055,5.887266,14
NL-04-0190-H1,2.9065847,15.58531,6
NL-01-0110-H1,2.8988798,15.58821,6
GR-01-0382-H1,2.8975353,15.588176,6
IT-01-0196-H1,4.2446237,4.560874,14
DE-03-0814-H1,2.8976939,15.588133,6
DE-03-3324-H1,2.897913,15.589357,6
DE-03-3739-H1,2.296567,15.748641,6
IT-06-0127-H1,2.2994208,15.747869,6
DE-02-4692-H1,2.702563,-12.838773,19
DE-02-0266-H1,-13.307276,-10.597557,29
DE-02-2117-H1,2.0385294,15.81583,6
DE-02-3108-H1,2.0372403,15.8162155,6
NY-01-0001-H1,2.0484462,15.81313,6
DE-03-1914-H1,5.99972,2.7735188,14
NY-01-1040-H1,3.0438316,-14.337886,19
HU-01-0260-H1,2.0483546,15.813634,6
DE-03-2623-H1,-9.78935,-25.940628,21
IT-02-0086-H1,2.0385723,15.816104,6
CZ-01-0918-H1,-5.477982,-3.279111,-1
DE-02-1568-H1,2.0372403,15.8162155,6
SR-01-0127-H1,2.925329,15.578667,6
IT-05-0380-H1,2.9286876,15.578859,6
DE-02-2845-H1,-29.302963,-1.0182103,4
FR-01-0056-H1,2.4702737,15.699105,6
DE-03-3716-H1,2.136515,15.791651,6
NL-01-1214-H1,2.9152405,15.582802,6
GR-01-0784-H1,2.0372403,15.8162155,6
DE-03-4793-H1,-4.424322,-17.22671,-1
DE-02-1737-H1,-9.293445,-12.994365,-1
NL-01-0590-H1,2.9037201,15.587248,6
DE-02-4871-H1,-15.230866,-6.0286055,-1
IT-01-0114-H1,2.0481715,15.813173,6
CZ-01-0570-H1,2.0387554,15.815387,6
CZ-01-0906-H1,2.9378471,15.5766,6
CZ-01-0590-H2,-2.6020577,-10.864515,-1
ES-01-0221-H1,2.9303777,15.582181,6
GR-03-0430-H1,2.0371847,15.815555,6
DK-01-0937-H1,2.904839,15.586648,6
IT-02-0642-H1,-8.715856,-1.3410981,-1
RU-01-0076-H1,-8.453041,-17.473772,-1
IT-01-0128-H1,-6.325437,4.87457,-1
NY-01-0668-H1,3.6519935,-9.352715,-1
